sample,trait,value,label
plant42,solidity,0.9832635983263598,none
plant42,perimeter,113.9827550649643,pixels
plant42,width,31,pixels
plant42,height,32,pixels
plant42,longest_path,218,pixels
plant42,center_of_mass,1571.6028368794325,x
plant42,center_of_mass,624.9375886524823,y
plant42,convex_hull_vertices,18,none
plant42,object_in_frame,1,none
plant42,ellipse_center,1571.641845703125,x
plant42,ellipse_center,624.7929077148438,y
plant42,ellipse_major_axis,30.01032066345215,pixels
plant42,ellipse_minor_axis,28.8508358001709,pixels
plant42,ellipse_angle,93.79141998291016,degrees
plant42,ellipse_eccentricity,0.2752810404466201,none
plant43,in_bounds,1,none
plant43,area,11859.0,pixels
plant43,convex_hull_area,15619.5,pixels
plant43,solidity,0.7592432536252761,none
plant43,perimeter,987.7875901460648,pixels
plant43,width,158,pixels
plant43,height,127,pixels
plant43,longest_path,1191,pixels
plant43,center_of_mass,1782.8087528459398,x
plant43,center_of_mass,641.8030188042836,y
plant43,convex_hull_vertices,20,none
plant43,object_in_frame,1,none
plant43,ellipse_center,1781.25,x
plant43,ellipse_center,640.528076171875,y
plant43,ellipse_major_axis,154.6627655029297,pixels
plant43,ellipse_minor_axis,110.74089050292969,pixels
plant43,ellipse_angle,109.8646240234375,degrees
plant43,ellipse_eccentricity,0.6980846923775498,none
plant44,in_bounds,1,none
plant44,area,181.0,pixels
plant44,convex_hull_area,196.0,pixels
plant44,solidity,0.923469387755102,none
plant44,perimeter,67.4558436870575,pixels
plant44,width,23,pixels
plant44,height,13,pixels
plant44,longest_path,116,pixels
plant44,center_of_mass,174.97790055248618,x
plant44,center_of_mass,762.939226519337,y
plant44,convex_hull_vertices,9,none
plant44,object_in_frame,1,none
plant44,ellipse_center,175.5313720703125,x
plant44,ellipse_center,763.2540893554688,y
plant44,ellipse_major_axis,21.394163131713867,pixels
plant44,ellipse_minor_axis,11.216108322143555,pixels
plant44,ellipse_angle,103.30253601074219,degrees
plant44,ellipse_eccentricity,0.8515581241354798,none
plant45,in_bounds,1,none
plant45,area,4765.0,pixels
plant45,convex_hull_area,5694.5,pixels
plant45,solidity,0.8367723241724471,none
plant45,perimeter,354.14927566051483,pixels
plant45,width,94,pixels
plant45,height,84,pixels
plant45,longest_path,685,pixels
plant45,center_of_mass,314.97859391395593,x
plant45,center_of_mass,786.8803777544596,y
plant45,convex_hull_vertices,23,none
plant45,object_in_frame,1,none
plant45,ellipse_center,314.5459289550781,x
plant45,ellipse_center,786.2529907226562,y
plant45,ellipse_major_axis,95.28907012939453,pixels
plant45,ellipse_minor_axis,70.67508697509766,pixels
plant45,ellipse_angle,56.47642517089844,degrees
plant45,ellipse_eccentricity,0.6707412453321041,none
plant46,in_bounds,1,none
plant46,area,104.0,pixels
plant46,convex_hull_area,104.5,pixels
plant46,solidity,0.9952153110047847,none
plant46,perimeter,42.38477599620819,pixels
plant46,width,13,pixels
plant46,height,13,pixels
plant46,longest_path,83,pixels
plant46,center_of_mass,494.58653846153845,x
plant46,center_of_mass,761.8269230769231,y
plant46,convex_hull_vertices,10,none
plant46,object_in_frame,1,none
plant46,ellipse_center,494.55169677734375,x
plant46,ellipse_center,761.7384643554688,y
plant46,ellipse_major_axis,11.687447547912598,pixels
plant46,ellipse_minor_axis,11.191452980041504,pixels
plant46,ellipse_angle,35.654632568359375,degrees
plant46,ellipse_eccentricity,0.2882281274879157,none
plant47,in_bounds,1,none
plant47,area,5906.0,pixels
plant47,convex_hull_area,7364.5,pixels
plant47,solidity,0.8019553262271709,none
plant47,perimeter,418.43354642391205,pixels
plant47,width,110,pixels
plant47,height,96,pixels
plant47,longest_path,834,pixels
plant47,center_of_mass,636.0609549610566,x
plant47,center_of_mass,782.5629867930918,y
plant47,convex_hull_vertices,24,none
plant47,object_in_frame,1,none
