sample,trait,value,label
plant27,longest_path,243,pixels
plant27,center_of_mass,918.1520467836257,x
plant27,center_of_mass,446.42836257309943,y
plant27,convex_hull_vertices,17,none
plant27,object_in_frame,1,none
plant27,ellipse_center,918.1926879882812,x
plant27,ellipse_center,446.259765625,y
plant27,ellipse_major_axis,33.6441535949707,pixels
plant27,ellipse_minor_axis,25.315643310546875,pixels
plant27,ellipse_angle,50.96186065673828,degrees
plant27,ellipse_eccentricity,0.6586459802297585,none
plant28,in_bounds,1,none
plant28,area,1241.0,pixels
plant28,convex_hull_area,1336.0,pixels
plant28,solidity,0.9288922155688623,none
plant28,perimeter,149.9827550649643,pixels
plant28,width,39,pixels
plant28,height,47,pixels
plant28,longest_path,315,pixels
plant28,center_of_mass,1070.1402095084609,x
plant28,center_of_mass,449.90088638195004,y
plant28,convex_hull_vertices,20,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1070.1922607421875,x
plant28,ellipse_center,450.1943359375,y
plant28,ellipse_major_axis,43.66106414794922,pixels
plant28,ellipse_minor_axis,37.77412796020508,pixels
plant28,ellipse_angle,8.940116882324219,degrees
plant28,ellipse_eccentricity,0.5014832251041283,none
plant29,in_bounds,1,none
plant29,area,902.0,pixels
plant29,convex_hull_area,898.5,pixels
plant29,solidity,1.0038953811908737,none
plant29,perimeter,120.08326029777527,pixels
plant29,width,33,pixels
plant29,height,36,pixels
plant29,longest_path,253,pixels
plant29,center_of_mass,1220.6807095343681,x
plant29,center_of_mass,453.52660753880264,y
plant29,convex_hull_vertices,20,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1220.6962890625,x
plant29,ellipse_center,453.5035400390625,y
plant29,ellipse_major_axis,37.23969650268555,pixels
plant29,ellipse_minor_axis,30.1968994140625,pixels
plant29,ellipse_angle,160.84425354003906,degrees
plant29,ellipse_eccentricity,0.5852134176576119,none
plant30,in_bounds,1,none
plant30,area,1119.0,pixels
plant30,convex_hull_area,1157.5,pixels
plant30,solidity,0.9667386609071275,none
plant30,perimeter,140.56854152679443,pixels
plant30,width,42,pixels
plant30,height,39,pixels
plant30,longest_path,295,pixels
plant30,center_of_mass,1378.5183199285077,x
plant30,center_of_mass,451.4244861483467,y
plant30,convex_hull_vertices,18,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1378.5567626953125,x
plant30,ellipse_center,451.51385498046875,y
plant30,ellipse_major_axis,39.90750503540039,pixels
plant30,ellipse_minor_axis,34.98052978515625,pixels
plant30,ellipse_angle,46.985904693603516,degrees
plant30,ellipse_eccentricity,0.48132878018801334,none
plant31,in_bounds,1,none
plant31,area,1127.0,pixels
plant31,convex_hull_area,1243.5,pixels
plant31,solidity,0.906312826698834,none
plant31,perimeter,152.46803629398346,pixels
plant31,width,51,pixels
plant31,height,37,pixels
plant31,longest_path,353,pixels
plant31,center_of_mass,1536.3584738243123,x
plant31,center_of_mass,455.70629991126884,y
plant31,convex_hull_vertices,18,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1536.37255859375,x
plant31,ellipse_center,455.7181701660156,y
plant31,ellipse_major_axis,48.42362976074219,pixels
plant31,ellipse_minor_axis,32.05770492553711,pixels
plant31,ellipse_angle,75.09452819824219,degrees
plant31,ellipse_eccentricity,0.7494808156540927,none
plant32,in_bounds,1,none
plant32,area,1681.0,pixels
plant32,convex_hull_area,1821.0,pixels
plant32,solidity,0.9231191652937946,none
plant32,perimeter,199.4385987520218,pixels
plant32,width,63,pixels
plant32,height,38,pixels
plant32,longest_path,442,pixels
plant32,center_of_mass,1707.1308744794765,x
plant32,center_of_mass,458.0487804878049,y
plant32,convex_hull_vertices,22,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1706.806884765625,x
plant32,ellipse_center,458.0416259765625,y
plant32,ellipse_major_axis,60.751590728759766,pixels
plant32,ellipse_minor_axis,36.18156051635742,pixels
plant32,ellipse_angle,99.99234771728516,degrees
plant32,ellipse_eccentricity,0.8033066404493077,none
plant33,in_bounds,1,none
plant33,area,1117.0,pixels
plant33,convex_hull_area,1362.0,pixels
