sample,trait,value,label
plant33,ellipse_center,139.33677673339844,x
plant33,ellipse_center,612.2606201171875,y
plant33,ellipse_major_axis,56.58427047729492,pixels
plant33,ellipse_minor_axis,30.739490509033203,pixels
plant33,ellipse_angle,48.41238021850586,degrees
plant33,ellipse_eccentricity,0.8395700056496979,none
plant34,in_bounds,1,none
plant34,area,1321.0,pixels
plant34,convex_hull_area,1438.0,pixels
plant34,solidity,0.9186369958275382,none
plant34,perimeter,160.71067690849304,pixels
plant34,width,47,pixels
plant34,height,45,pixels
plant34,longest_path,305,pixels
plant34,center_of_mass,299.66010598031795,x
plant34,center_of_mass,605.8069644208932,y
plant34,convex_hull_vertices,21,none
plant34,object_in_frame,1,none
plant34,ellipse_center,299.5355529785156,x
plant34,ellipse_center,606.0639038085938,y
plant34,ellipse_major_axis,42.50423049926758,pixels
plant34,ellipse_minor_axis,40.270843505859375,pixels
plant34,ellipse_angle,76.53578186035156,degrees
plant34,ellipse_eccentricity,0.3198892326040665,none
plant35,in_bounds,1,none
plant35,area,781.0,pixels
plant35,convex_hull_area,761.5,pixels
plant35,solidity,1.025607353906763,none
plant35,perimeter,108.81118214130402,pixels
plant35,width,37,pixels
plant35,height,32,pixels
plant35,longest_path,259,pixels
plant35,center_of_mass,463.5083226632522,x
plant35,center_of_mass,608.3918053777209,y
plant35,convex_hull_vertices,18,none
plant35,object_in_frame,1,none
plant35,ellipse_center,463.44622802734375,x
plant35,ellipse_center,608.446533203125,y
plant35,ellipse_major_axis,36.29559326171875,pixels
plant35,ellipse_minor_axis,27.048294067382812,pixels
plant35,ellipse_angle,128.09703063964844,degrees
plant35,ellipse_eccentricity,0.6668158451741656,none
plant36,in_bounds,1,none
plant36,area,966.0,pixels
plant36,convex_hull_area,1004.0,pixels
plant36,solidity,0.9621513944223108,none
plant36,perimeter,134.1248904466629,pixels
plant36,width,38,pixels
plant36,height,41,pixels
plant36,longest_path,319,pixels
plant36,center_of_mass,616.2867494824017,x
plant36,center_of_mass,614.1708074534162,y
plant36,convex_hull_vertices,17,none
plant36,object_in_frame,1,none
plant36,ellipse_center,615.7685546875,x
plant36,ellipse_center,614.558837890625,y
plant36,ellipse_major_axis,44.01346969604492,pixels
plant36,ellipse_minor_axis,29.796268463134766,pixels
plant36,ellipse_angle,42.63400650024414,degrees
plant36,ellipse_eccentricity,0.7360007910798869,none
plant37,in_bounds,1,none
plant37,area,737.0,pixels
plant37,convex_hull_area,740.0,pixels
plant37,solidity,0.995945945945946,none
plant37,perimeter,106.81118214130402,pixels
plant37,width,32,pixels
plant37,height,33,pixels
plant37,longest_path,228,pixels
plant37,center_of_mass,768.6309362279511,x
plant37,center_of_mass,610.797829036635,y
plant37,convex_hull_vertices,18,none
plant37,object_in_frame,1,none
plant37,ellipse_center,768.5877685546875,x
plant37,ellipse_center,610.7483520507812,y
plant37,ellipse_major_axis,31.408327102661133,pixels
plant37,ellipse_minor_axis,28.921598434448242,pixels
plant37,ellipse_angle,1.1984343528747559,degrees
plant37,ellipse_eccentricity,0.3899741229011235,none
plant38,in_bounds,1,none
plant38,area,869.0,pixels
plant38,convex_hull_area,1022.0,pixels
plant38,solidity,0.850293542074364,none
plant38,perimeter,141.29646337032318,pixels
plant38,width,42,pixels
plant38,height,41,pixels
plant38,longest_path,275,pixels
plant38,center_of_mass,919.385500575374,x
plant38,center_of_mass,614.0333716915995,y
plant38,convex_hull_vertices,16,none
plant38,object_in_frame,1,none
plant38,ellipse_center,918.9309692382812,x
plant38,ellipse_center,614.8692016601562,y
plant38,ellipse_major_axis,36.93830108642578,pixels
plant38,ellipse_minor_axis,34.00889587402344,pixels
plant38,ellipse_angle,121.0350341796875,degrees
plant38,ellipse_eccentricity,0.3902837137659646,none
plant39,in_bounds,1,none
plant39,area,1106.0,pixels
plant39,convex_hull_area,1145.0,pixels
plant39,solidity,0.965938864628821,none
plant39,perimeter,137.39696860313416,pixels
plant39,width,41,pixels
plant39,height,38,pixels
plant39,longest_path,294,pixels
plant39,center_of_mass,1072.4692585895118,x
plant39,center_of_mass,618.366184448463,y
plant39,convex_hull_vertices,15,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1072.4263916015625,x
plant39,ellipse_center,618.614013671875,y
plant39,ellipse_major_axis,39.28122329711914,pixels
plant39,ellipse_minor_axis,37.11344909667969,pixels
plant39,ellipse_angle,88.86106872558594,degrees
plant39,ellipse_eccentricity,0.32760728750043183,none
plant40,in_bounds,1,none
plant40,area,997.0,pixels
