sample,trait,value,label
plant36,perimeter,170.85281229019165,pixels
plant36,width,57,pixels
plant36,height,47,pixels
plant36,longest_path,407,pixels
plant36,center_of_mass,603.1114269471291,x
plant36,center_of_mass,614.8391131324616,y
plant36,convex_hull_vertices,24,none
plant36,object_in_frame,1,none
plant36,ellipse_center,602.9663696289062,x
plant36,ellipse_center,615.1198120117188,y
plant36,ellipse_major_axis,56.38727569580078,pixels
plant36,ellipse_minor_axis,39.46792984008789,pixels
plant36,ellipse_angle,58.18330764770508,degrees
plant36,ellipse_eccentricity,0.7141978244184645,none
plant37,in_bounds,1,none
plant37,area,1417.0,pixels
plant37,convex_hull_area,1481.5,pixels
plant37,solidity,0.9564630442119474,none
plant37,perimeter,158.46803629398346,pixels
plant37,width,48,pixels
plant37,height,41,pixels
plant37,longest_path,333,pixels
plant37,center_of_mass,755.4467184191955,x
plant37,center_of_mass,611.908962597036,y
plant37,convex_hull_vertices,20,none
plant37,object_in_frame,1,none
plant37,ellipse_center,755.4984741210938,x
plant37,ellipse_center,612.0103759765625,y
plant37,ellipse_major_axis,47.06610107421875,pixels
plant37,ellipse_minor_axis,38.70790100097656,pixels
plant37,ellipse_angle,101.13652801513672,degrees
plant37,ellipse_eccentricity,0.5688869813334175,none
plant38,in_bounds,1,none
plant38,area,1592.0,pixels
plant38,convex_hull_area,1674.5,pixels
plant38,solidity,0.9507315616601971,none
plant38,perimeter,167.53910398483276,pixels
plant38,width,46,pixels
plant38,height,50,pixels
plant38,longest_path,377,pixels
plant38,center_of_mass,911.0207286432161,x
plant38,center_of_mass,619.1381909547739,y
plant38,convex_hull_vertices,20,none
plant38,object_in_frame,1,none
plant38,ellipse_center,911.1012573242188,x
plant38,ellipse_center,619.5205078125,y
plant38,ellipse_major_axis,51.45587158203125,pixels
plant38,ellipse_minor_axis,40.6165657043457,pixels
plant38,ellipse_angle,157.17919921875,degrees
plant38,ellipse_eccentricity,0.6139466259250936,none
plant39,in_bounds,1,none
plant39,area,1361.0,pixels
plant39,convex_hull_area,1412.5,pixels
plant39,solidity,0.9635398230088495,none
plant39,perimeter,156.1248904466629,pixels
plant39,width,41,pixels
plant39,height,45,pixels
plant39,longest_path,336,pixels
plant39,center_of_mass,1062.5481263776635,x
plant39,center_of_mass,621.1197648787656,y
plant39,convex_hull_vertices,23,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1062.6954345703125,x
plant39,ellipse_center,621.07373046875,y
plant39,ellipse_major_axis,46.01396560668945,pixels
plant39,ellipse_minor_axis,38.2704963684082,pixels
plant39,ellipse_angle,147.93130493164062,degrees
plant39,ellipse_eccentricity,0.555203102870531,none
