sample,trait,value,label
plant24,ellipse_minor_axis,38.96517562866211,pixels
plant24,ellipse_angle,86.48200225830078,degrees
plant24,ellipse_eccentricity,0.654102212335666,none
plant25,in_bounds,1,none
plant25,area,1470.0,pixels
plant25,convex_hull_area,1518.5,pixels
plant25,solidity,0.9680605861047086,none
plant25,perimeter,159.78174459934235,pixels
plant25,width,51,pixels
plant25,height,44,pixels
plant25,longest_path,370,pixels
plant25,center_of_mass,612.7074829931972,x
plant25,center_of_mass,449.6578231292517,y
plant25,convex_hull_vertices,23,none
plant25,object_in_frame,1,none
plant25,ellipse_center,612.5698852539062,x
plant25,ellipse_center,449.4625549316406,y
plant25,ellipse_major_axis,49.60055923461914,pixels
plant25,ellipse_minor_axis,37.76069259643555,pixels
plant25,ellipse_angle,61.87746047973633,degrees
plant25,ellipse_eccentricity,0.6484048527445595,none
plant26,in_bounds,1,none
plant26,area,1386.0,pixels
plant26,convex_hull_area,1457.0,pixels
plant26,solidity,0.9512697323266986,none
plant26,perimeter,156.95331752300262,pixels
plant26,width,43,pixels
plant26,height,46,pixels
plant26,longest_path,329,pixels
plant26,center_of_mass,765.5021645021645,x
plant26,center_of_mass,450.17243867243866,y
plant26,convex_hull_vertices,22,none
plant26,object_in_frame,1,none
plant26,ellipse_center,765.1467895507812,x
plant26,ellipse_center,450.3244934082031,y
plant26,ellipse_major_axis,47.96970748901367,pixels
plant26,ellipse_minor_axis,38.00624465942383,pixels
plant26,ellipse_angle,141.9781036376953,degrees
plant26,ellipse_eccentricity,0.6101358999604686,none
plant27,in_bounds,1,none
plant27,area,1203.0,pixels
plant27,convex_hull_area,1193.0,pixels
plant27,solidity,1.008382229673093,none
plant27,perimeter,134.56854152679443,pixels
plant27,width,44,pixels
plant27,height,35,pixels
plant27,longest_path,303,pixels
plant27,center_of_mass,915.4272651704073,x
plant27,center_of_mass,455.3125519534497,y
plant27,convex_hull_vertices,19,none
plant27,object_in_frame,1,none
plant27,ellipse_center,915.3342895507812,x
plant27,ellipse_center,455.36627197265625,y
plant27,ellipse_major_axis,43.72169876098633,pixels
plant27,ellipse_minor_axis,34.496498107910156,pixels
plant27,ellipse_angle,96.31507873535156,degrees
plant27,ellipse_eccentricity,0.6143909118543164,none
plant28,in_bounds,1,none
plant28,area,1812.0,pixels
plant28,convex_hull_area,1918.0,pixels
plant28,solidity,0.9447340980187695,none
plant28,perimeter,180.85281229019165,pixels
plant28,width,56,pixels
plant28,height,47,pixels
plant28,longest_path,414,pixels
plant28,center_of_mass,1066.4950331125829,x
plant28,center_of_mass,454.65673289183223,y
plant28,convex_hull_vertices,24,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1066.8836669921875,x
plant28,ellipse_center,454.5873107910156,y
plant28,ellipse_major_axis,56.457942962646484,pixels
plant28,ellipse_minor_axis,41.56437301635742,pixels
plant28,ellipse_angle,64.266845703125,degrees
plant28,ellipse_eccentricity,0.6767633534647558,none
plant29,in_bounds,1,none
plant29,area,1515.0,pixels
plant29,convex_hull_area,1646.5,pixels
plant29,solidity,0.9201336167628302,none
plant29,perimeter,178.36753106117249,pixels
plant29,width,61,pixels
plant29,height,38,pixels
plant29,longest_path,423,pixels
plant29,center_of_mass,1229.343894389439,x
plant29,center_of_mass,460.3782178217822,y
plant29,convex_hull_vertices,23,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1229.0411376953125,x
plant29,ellipse_center,460.34527587890625,y
plant29,ellipse_major_axis,57.639583587646484,pixels
plant29,ellipse_minor_axis,34.79743576049805,pixels
plant29,ellipse_angle,94.8184814453125,degrees
plant29,ellipse_eccentricity,0.7972060774158196,none
plant30,in_bounds,1,none
plant30,area,2116.0,pixels
plant30,convex_hull_area,2243.5,pixels
plant30,solidity,0.9431691553376421,none
plant30,perimeter,206.16652059555054,pixels
plant30,width,63,pixels
plant30,height,51,pixels
plant30,longest_path,443,pixels
plant30,center_of_mass,1383.1767485822306,x
plant30,center_of_mass,457.3081285444234,y
plant30,convex_hull_vertices,21,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1383.0391845703125,x
plant30,ellipse_center,457.2008361816406,y
plant30,ellipse_major_axis,61.531158447265625,pixels
plant30,ellipse_minor_axis,44.84772872924805,pixels
plant30,ellipse_angle,69.5439453125,degrees
plant30,ellipse_eccentricity,0.6846605393606274,none
plant31,in_bounds,1,none
plant31,area,2193.0,pixels
plant31,convex_hull_area,2483.0,pixels
plant31,solidity,0.883205799436166,none
plant31,perimeter,251.722869515419,pixels
plant31,width,66,pixels
plant31,height,53,pixels
plant31,longest_path,521,pixels
plant31,center_of_mass,1548.2904696762425,x
plant31,center_of_mass,465.90515275877794,y
plant31,convex_hull_vertices,19,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1547.972412109375,x
plant31,ellipse_center,465.85906982421875,y
plant31,ellipse_major_axis,68.19197082519531,pixels
plant31,ellipse_minor_axis,44.52719497680664,pixels
plant31,ellipse_angle,119.96104431152344,degrees
plant31,ellipse_eccentricity,0.7573852419232853,none
plant32,in_bounds,1,none
plant32,area,2989.0,pixels
plant32,convex_hull_area,3394.5,pixels
plant32,solidity,0.8805420533215496,none
plant32,perimeter,302.3502861261368,pixels
plant32,width,85,pixels
plant32,height,56,pixels
plant32,longest_path,620,pixels
plant32,center_of_mass,1714.5386416861827,x
plant32,center_of_mass,465.3395784543325,y
plant32,convex_hull_vertices,22,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1712.725341796875,x
plant32,ellipse_center,466.03564453125,y
plant32,ellipse_major_axis,82.19573211669922,pixels
plant32,ellipse_minor_axis,50.57951736450195,pixels
plant32,ellipse_angle,75.58010864257812,degrees
plant32,ellipse_eccentricity,0.7882504573707789,none
plant33,in_bounds,1,none
plant33,area,2171.0,pixels
plant33,convex_hull_area,2352.5,pixels
plant33,solidity,0.9228480340063762,none
plant33,perimeter,219.92387998104095,pixels
plant33,width,71,pixels
plant33,height,47,pixels
plant33,longest_path,494,pixels
plant33,center_of_mass,127.91156149239981,x
plant33,center_of_mass,593.0193459235376,y
plant33,convex_hull_vertices,19,none
plant33,object_in_frame,1,none
plant33,ellipse_center,127.937255859375,x
plant33,ellipse_center,593.3616333007812,y
plant33,ellipse_major_axis,67.48091125488281,pixels
plant33,ellipse_minor_axis,43.0890998840332,pixels
plant33,ellipse_angle,94.73933410644531,degrees
plant33,ellipse_eccentricity,0.7695906177303923,none
plant34,in_bounds,1,none
plant34,area,1896.0,pixels
plant34,convex_hull_area,2008.0,pixels
plant34,solidity,0.9442231075697212,none
plant34,perimeter,198.5096664428711,pixels
plant34,width,64,pixels
plant34,height,43,pixels
plant34,longest_path,436,pixels
plant34,center_of_mass,291.26002109704643,x
plant34,center_of_mass,597.1455696202531,y
plant34,convex_hull_vertices,23,none
plant34,object_in_frame,1,none
plant34,ellipse_center,291.2755126953125,x
plant34,ellipse_center,597.0948486328125,y
plant34,ellipse_major_axis,61.404075622558594,pixels
plant34,ellipse_minor_axis,41.6624870300293,pixels
plant34,ellipse_angle,76.91136169433594,degrees
plant34,ellipse_eccentricity,0.734603083228989,none
plant35,in_bounds,1,none
plant35,area,1783.0,pixels
plant35,convex_hull_area,1910.5,pixels
plant35,solidity,0.9332635435749804,none
plant35,perimeter,187.33809351921082,pixels
plant35,width,61,pixels
plant35,height,49,pixels
plant35,longest_path,437,pixels
plant35,center_of_mass,448.38250140213125,x
plant35,center_of_mass,603.9158721256309,y
plant35,convex_hull_vertices,20,none
plant35,object_in_frame,1,none
plant35,ellipse_center,448.48944091796875,x
plant35,ellipse_center,603.4862670898438,y
plant35,ellipse_major_axis,64.96233367919922,pixels
plant35,ellipse_minor_axis,38.5107421875,pixels
plant35,ellipse_angle,57.93330001831055,degrees
plant35,ellipse_eccentricity,0.8053375797338509,none
plant36,in_bounds,1,none
plant36,area,2022.0,pixels
plant36,convex_hull_area,2086.0,pixels
plant36,solidity,0.9693192713326941,none
plant36,perimeter,192.16652059555054,pixels
plant36,width,56,pixels
plant36,height,56,pixels
plant36,longest_path,401,pixels
plant36,center_of_mass,608.2126607319485,x
plant36,center_of_mass,602.055390702275,y
plant36,convex_hull_vertices,23,none
plant36,object_in_frame,1,none
plant36,ellipse_center,608.0536499023438,x
plant36,ellipse_center,602.33349609375,y
plant36,ellipse_major_axis,60.23313522338867,pixels
plant36,ellipse_minor_axis,43.10615539550781,pixels
plant36,ellipse_angle,41.53261184692383,degrees
plant36,ellipse_eccentricity,0.698453763260229,none
plant37,in_bounds,1,none
plant37,area,1405.0,pixels
plant37,convex_hull_area,1472.5,pixels
plant37,solidity,0.9541595925297114,none
plant37,perimeter,160.1248904466629,pixels
plant37,width,48,pixels
plant37,height,44,pixels
plant37,longest_path,333,pixels
plant37,center_of_mass,758.6861209964413,x
plant37,center_of_mass,600.7565836298933,y
plant37,convex_hull_vertices,23,none
plant37,object_in_frame,1,none
plant37,ellipse_center,758.6943359375,x
plant37,ellipse_center,600.7474365234375,y
plant37,ellipse_major_axis,48.60466003417969,pixels
plant37,ellipse_minor_axis,37.81238555908203,pixels
plant37,ellipse_angle,115.15839385986328,degrees
plant37,ellipse_eccentricity,0.628316245115734,none
plant38,in_bounds,1,none
plant38,area,1759.0,pixels
plant38,convex_hull_area,1904.5,pixels
plant38,solidity,0.9236019952743503,none
plant38,perimeter,189.92387998104095,pixels
plant38,width,51,pixels
plant38,height,55,pixels
plant38,longest_path,405,pixels
plant38,center_of_mass,911.6412734508243,x
plant38,center_of_mass,605.6992609437181,y
plant38,convex_hull_vertices,24,none
plant38,object_in_frame,1,none
plant38,ellipse_center,911.647216796875,x
plant38,ellipse_center,606.3517456054688,y
plant38,ellipse_major_axis,57.480892181396484,pixels
plant38,ellipse_minor_axis,40.78081512451172,pixels
plant38,ellipse_angle,151.81170654296875,degrees
plant38,ellipse_eccentricity,0.704738325271024,none
plant39,in_bounds,1,none
plant39,area,1418.0,pixels
plant39,convex_hull_area,1482.5,pixels
plant39,solidity,0.9564924114671164,none
plant39,perimeter,156.1248904466629,pixels
plant39,width,42,pixels
plant39,height,46,pixels
plant39,longest_path,340,pixels
plant39,center_of_mass,1064.5282087447108,x
plant39,center_of_mass,609.1191819464034,y
plant39,convex_hull_vertices,21,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1064.6697998046875,x
plant39,ellipse_center,609.4185180664062,y
plant39,ellipse_major_axis,46.68589401245117,pixels
plant39,ellipse_minor_axis,40.0820198059082,pixels
plant39,ellipse_angle,154.52146911621094,degrees
plant39,ellipse_eccentricity,0.5127353897669249,none
plant40,in_bounds,1,none
