sample,trait,value,label
plant20,ellipse_center,296.986572265625,y
plant20,ellipse_major_axis,37.9675178527832,pixels
plant20,ellipse_minor_axis,32.57871627807617,pixels
plant20,ellipse_angle,73.08643341064453,degrees
plant20,ellipse_eccentricity,0.5135358983837973,none
plant21,in_bounds,1,none
plant21,area,4826.0,pixels
plant21,convex_hull_area,6790.5,pixels
plant21,solidity,0.7106987703409174,none
plant21,perimeter,480.17366087436676,pixels
plant21,width,116,pixels
plant21,height,78,pixels
plant21,longest_path,852,pixels
plant21,center_of_mass,1725.9239535847494,x
plant21,center_of_mass,294.4225031081641,y
plant21,convex_hull_vertices,23,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1728.733154296875,x
plant21,ellipse_center,295.308837890625,y
plant21,ellipse_major_axis,116.09258270263672,pixels
plant21,ellipse_minor_axis,70.5592041015625,pixels
plant21,ellipse_angle,81.85330963134766,degrees
plant21,ellipse_eccentricity,0.7941024593684597,none
plant22,in_bounds,1,none
plant22,area,4701.0,pixels
plant22,convex_hull_area,5578.0,pixels
plant22,solidity,0.8427751882395124,none
plant22,perimeter,408.534051656723,pixels
plant22,width,109,pixels
plant22,height,68,pixels
plant22,longest_path,770,pixels
plant22,center_of_mass,97.09146990002127,x
plant22,center_of_mass,467.25143586470966,y
plant22,convex_hull_vertices,23,none
plant22,object_in_frame,1,none
plant22,ellipse_center,98.7624740600586,x
plant22,ellipse_center,467.7050476074219,y
plant22,ellipse_major_axis,102.15033721923828,pixels
plant22,ellipse_minor_axis,62.955238342285156,pixels
plant22,ellipse_angle,79.74032592773438,degrees
plant22,ellipse_eccentricity,0.7875115775624446,none
plant23,in_bounds,1,none
plant23,area,3923.0,pixels
plant23,convex_hull_area,4658.5,pixels
plant23,solidity,0.8421165611248256,none
plant23,perimeter,343.8061298131943,pixels
plant23,width,95,pixels
plant23,height,71,pixels
plant23,longest_path,656,pixels
plant23,center_of_mass,268.6441498852919,x
plant23,center_of_mass,468.5918939587051,y
plant23,convex_hull_vertices,21,none
plant23,object_in_frame,1,none
plant23,ellipse_center,269.3088073730469,x
plant23,ellipse_center,468.38427734375,y
plant23,ellipse_major_axis,84.90029907226562,pixels
plant23,ellipse_minor_axis,64.01638793945312,pixels
plant23,ellipse_angle,83.28782653808594,degrees
plant23,ellipse_eccentricity,0.65685329229904,none
plant24,in_bounds,1,none
plant24,area,2971.0,pixels
plant24,convex_hull_area,3253.0,pixels
plant24,solidity,0.9133107900399631,none
plant24,perimeter,264.20815074443817,pixels
plant24,width,73,pixels
plant24,height,58,pixels
plant24,longest_path,528,pixels
plant24,center_of_mass,435.6974082800404,x
plant24,center_of_mass,462.9824974755974,y
plant24,convex_hull_vertices,24,none
plant24,object_in_frame,1,none
plant24,ellipse_center,436.21856689453125,x
plant24,ellipse_center,462.9111633300781,y
plant24,ellipse_major_axis,69.678955078125,pixels
plant24,ellipse_minor_axis,56.3780632019043,pixels
plant24,ellipse_angle,87.52142333984375,degrees
plant24,ellipse_eccentricity,0.5876547723033728,none
plant25,in_bounds,1,none
plant25,area,2992.0,pixels
plant25,convex_hull_area,3288.5,pixels
plant25,solidity,0.9098373118443059,none
plant25,perimeter,257.62236428260803,pixels
plant25,width,64,pixels
plant25,height,75,pixels
plant25,longest_path,519,pixels
plant25,center_of_mass,600.3967245989305,x
plant25,center_of_mass,463.09057486631013,y
plant25,convex_hull_vertices,26,none
plant25,object_in_frame,1,none
plant25,ellipse_center,600.0457153320312,x
plant25,ellipse_center,463.75274658203125,y
plant25,ellipse_major_axis,69.04515075683594,pixels
